Start,Stop
1755142,1755282
1755342,1755470
1756355,1756414
1757474,1757566
1757771,1758673
1759091,1759201
1761950,1762042
1762200,1763165
1763941,1764843
1766138,1766209
1766539,1766619
1767104,1767214
1767846,1768490
1769479,1769700
1770237,1770305
1770851,1770913
1771772,1771894
1772175,1773410
1773514,1774773
1775466,1775582
1777014,1777082
1779831,1779965
1781696,1781773
1783071,1783127
1783762,1783893
1788260,1788334
1789103,1789288
1795681,1796925
1797698,1797880
1797972,1798727
1803921,1803986
1805041,1805928
1809835,1809900
1813693,1813758
1813814,1814011
1817764,1817922
1818302,1818388
1820129,1820308
1821285,1821341
1822641,1822802
1823835,1823900
1828113,1828229
1828968,1829042
1830209,1830277
1833074,1834480
1835044,1835109
1835966,1836031
1836750,1836848
1840185,1840250
1845031,1845141
1851474,1851611
1853401,1853463
1854748,1855521
1855568,1855933
1857856,1858611
1859991,1860068
1862423,1862893
1863726,1864217
1866120,1866194
1867126,1867323
1870130,1871758
1873884,1873973
1874038,1874529
1874828,1874890
1879983,1880120
1880753,1880842
1882324,1882398
1884318,1884545
1885312,1885488
1887109,1887204
1888148,1888270
1890951,1891139
1892599,1892712
1895081,1895179
1895802,1895873
1897953,1898153
1899967,1900032
1901124,1901240
1901590,1901667
1902283,1902414
1902740,1902859
1903913,1904113
1904221,1905864
1905958,1906551
1909248,1909424
1911494,1911682
1916161,1916448
1916939,1917028
1917069,1917188
1918363,1918593
1918681,1919505
1919655,1919708
1920523,1920624
1922439,1923809
1923925,1924113
1931672,1931743
1939168,1939980
1940747,1940818
1940894,1940947
1941310,1942638
1945848,1945979
1946562,1946657
1949933,1950163
1953513,1953713
1953836,1954237
1954738,1954800
1955643,1955732
1958212,1958376
1958536,1958589
1959642,1959713
1963424,1963507
1963738,1963806
1963852,1964457
1964783,1966972
1967261,1967404
1971337,1971546
1972805,1972867
1974482,1974538
1981774,1982640
1984056,1985192
1985734,1986345
1988159,1989802
1990427,1990486
1990976,1991032
1991245,1993326
1999396,1999557
2000940,2001035
2016460,2016612
2018689,2018808
2020400,2020549
2025097,2025198
2028026,2028094
2034693,2035517
2035690,2036505
2039358,2039510
2040274,2040933
2042402,2042491
2042714,2042953
2043272,2043346
2044043,2044123
2044331,2044402
2046161,2046334
2046910,2047032
2048340,2048402
2050639,2052114
2052233,2052664
2053391,2053471
2054938,2055102
2055466,2055555
2055630,2056187
2056274,2057926
2058516,2059511
2059669,2061207
2061350,2062261
2062947,2063651
2064513,2064602
2064817,2065506
2065698,2066417
2068202,2068369
2077474,2077569
2078605,2078685
2079132,2079398
2084134,2084193
2085702,2085812
2086171,2086236
2089090,2089167
2091747,2091866
2092671,2092850
2093093,2094808
2096684,2096770
2099256,2099342
2099395,2099451
2099783,2099836
2102608,2104062
2104255,2104359
2104827,2104904
2105059,2105115
2105372,2106001
2109495,2109626
2110491,2110619
2114670,2114759
2116069,2116248
2117259,2117327
2121607,2121669
2123377,2123502
2123619,2123741
2126663,2126851
2127062,2128876
2130551,2130652
2131158,2132330
2132412,2134652
2135134,2135190
2137596,2137673
2140384,2140476
2141071,2141814
2143470,2143550
2144106,2144228
2144874,2145065
2145127,2145513
2146617,2146676
2147496,2147549
2149186,2149293
2149998,2150120
2150243,2150554
2151741,2153696
2154153,2154206
2158526,2158624
2162503,2162574
2169531,2170526
2170822,2170893
2171796,2171900
2172710,2173591
2177373,2177504
2178231,2178284
2178526,2178585
2179717,2179845
2181329,2182216
2183934,2184101
2184277,2184405
2186054,2186338
2186394,2186831
2187663,2188424
2188967,2189563
2189881,2190402
2192379,2192609
2192693,2193448
2193645,2194412
2195554,2196339
2197267,2197728
2198710,2198763
2199614,2199700
2199761,2199826
2199981,2200190
2209892,2209948
2210609,2211244
2213449,2213571
2215013,2215066
2217222,2217953
2219045,2219167
2223043,2223204
2227412,2229154
2232087,2233094
2233150,2233791
2233867,2233953
2234357,2234533
2239701,2239757
2241187,2241327
2242543,2242611
2242736,2242834
2247040,2247111
2250431,2250820
2253455,2253535
2254557,2254847
2255908,2255979
2258697,2259260
2261329,2261412
2264972,2265112
2267150,2267215
2268287,2268382
2268589,2268657
2269737,2269916
2270348,2270458
2273095,2273262
2275349,2275441
2278560,2278634
2285442,2285561
2286839,2287183
2287518,2288513
2289983,2290069
2295205,2295279
2297338,2297679
2298097,2298210
2298802,2298882
2302726,2302845
2303103,2303201
2304680,2304835
2305180,2305602
2306177,2306716
2308454,2308549
2308847,2308921
2312084,2312137
2316526,2316645
2320906,2321775
2323049,2323123
2324548,2325408
2325642,2327402
2327461,2328330
2328719,2328796
2329327,2329389
2329731,2330921
2331026,2331079
2331163,2331231
2334002,2334055
2334187,2334252
2337786,2338406
2339161,2339418
2339611,2341071
2341862,2343013
2343858,2345150
2346941,2347285
2349508,2350320
2350488,2350541
2351863,2351931
2357041,2357145
2357224,2357424
2357853,2357945
2358909,2359013
2360435,2360713
2361275,2361376
2361897,2362274
2376582,2376683
2377554,2377703
2378980,2379048
2384809,2384931
2387335,2387397
2394172,2394261
2394486,2394761
2397294,2397491
2398023,2398091
2398685,2399161
2399542,2400243
2400610,2400666
2401008,2402366
2404274,2404354
2404541,2404597
2405052,2405282
2407128,2408453
2409281,2409346
2410468,2410560
2411152,2411238
2412283,2412354
2415436,2415525
2418871,2419770
2421874,2421984
2428683,2428946
2431570,2431638
2431688,2433211
2433296,2434618
2437074,2437127
2437340,2437432
2437670,2437816
2440494,2440631
2442672,2442734
2443741,2443902
2446747,2447913
2448052,2449155
2449353,2449835
2450092,2450271
2450437,2451798
2453475,2453594
2453675,2454349
2454692,2457103
2457320,2457379
2457512,2457859
2457909,2459336
2459819,2460106
2460150,2460683
2461219,2461692
2462062,2462124
2462610,2463029
2465419,2465493
2465627,2466625
2466713,2467342
2469093,2471915
2472089,2472325
2472438,2472938
2474166,2474240
2477475,2478224
2478692,2478898
2479536,2479658
2480325,2480528
2482573,2482743
2483082,2483216
2483521,2483577
2484210,2484290
2486608,2486904
2487261,2488337
2489638,2489772
2491363,2491455
2494733,2494894
2495115,2495189
2496292,2496495
2497411,2497464
2501306,2501470
2501602,2501709
2501980,2502051
2503254,2503316
2503931,2504236
2505422,2505835
2506443,2506835
2510080,2510235
2515041,2515307
2518971,2519879
2523633,2523713
2526086,2526160
2528714,2528806
2529161,2529277
2530352,2530471
2536330,2536494
2538703,2538789
2538904,2539041
2540606,2540716
2542014,2542610
2544621,2545433
2546167,2546328
2547852,2547968
2548323,2548388
2548654,2548719
2556151,2556213
2560052,2560168
2562121,2562315
2562513,2562578
2562890,2562955
2574201,2574461
2575186,2575251
2578370,2578444
2582367,2582426
2583497,2584015
2584299,2584439
2585781,2585900
2586004,2586060
2591796,2591852
2592340,2592546
2592967,2593020
2593640,2593750
2594908,2595543
2595674,2596090
2596266,2597324
2599306,2599383
2607188,2607250
2609330,2609422
2613230,2613328
2614017,2614154
2617604,2617672
2620535,2620684
2626892,2626960
2627233,2627352
2627712,2627786
2631063,2631158
2634223,2634285
2634608,2634730
2635167,2637920
2640984,2641169
2641887,2641976
2643753,2643938
2644013,2644069
2644506,2644580
2648278,2648466
2649075,2649194
2650367,2650537
2652547,2652759
2653793,2653897
2654065,2654118
2657307,2657372
2658962,2659039
2659852,2660145
2662328,2662399
2662766,2662882
2664515,2664676
2664784,2664975
2665248,2665727
2669061,2669126
2670643,2671134
2675503,2675640
2677681,2677743
2679599,2681125
2683187,2684056
2684973,2685041
2685269,2685352
2685414,2685494
2687196,2687525
2688716,2688781
2689442,2690332
2690780,2690854
2692888,2693001
2693187,2693243
2694220,2694318
2695347,2695442
2697409,2697471
2702770,2702919
2703376,2703501
2705203,2705298
2705501,2705647
2708657,2708722
2709246,2709386
2710869,2712755
2712931,2713365
2713962,2714942
2716986,2717096
2718424,2718783
2721900,2721968
2723256,2723405
2727049,2727114
2728057,2728110
2729390,2729488
2732889,2733038
2733625,2733726
2733822,2733932
2734747,2735076
2735783,2735863
2737477,2737557
2741173,2741256
2742680,2742748
2743211,2743264
2745907,2746377
2746423,2746878
2747073,2747414
2748282,2748683
2749423,2749530
2750858,2750998
2756210,2756479
2757606,2757911
2758046,2759353
2760472,2760534
2763854,2763949
2766715,2766795
2770205,2770282
2771599,2772612
2773234,2773608
2774684,2775523
2775644,2776486
2778297,2778437
2782739,2782894
2783658,2783789
2785331,2785468
2786702,2787061
2787628,2787711
2788173,2788454
2788586,2788648
2789012,2789086
2790684,2790995
2793593,2793646
2795420,2796997
2798626,2799087
2799794,2799877
2802022,2802090
2802165,2802458
2802543,2802998
2803447,2803644
2804111,2804242
2805440,2807398
2807459,2810107
2811645,2811791
2812289,2812921
2814512,2814595
2818124,2818240
2820805,2821587
2822871,2822948
2824079,2824651
2825684,2825737
2826515,2828236
2829464,2829607
2830284,2830523
2831047,2831103
2832994,2833062
2834447,2834677
2834884,2834940
2836179,2836289
2838380,2838439
2840169,2840264
2840863,2841126
2842413,2843867
2843914,2844216
2845173,2845601
2846061,2846126
2846384,2846497
2847185,2847280
2847793,2847846
2850620,2852950
2854883,2854957
2860659,2860727
2861424,2862614
2862871,2863035
2872457,2872555
2874618,2874752
2875188,2875253
2884586,2884789
2885051,2885125
2886971,2887048
2887923,2888027
2889230,2889343
2889813,2889866
2893553,2893699
2894699,2894758
2895858,2895941
2896241,2897059
2898532,2899266
2900083,2900142
2901188,2901322
2902053,2902136
2903794,2903991
2906084,2906149
2907153,2909708
2910165,2910380
2912992,2913123
2913179,2913247
2916288,2916890
2917900,2917983
2918279,2918386
2919468,2919674
2922907,2923041
2928167,2928325
2930393,2930461
2933303,2934715
2934836,2934955
2940053,2941033
2943871,2944341
2943569,2943703
2942216,2943079
2941083,2941544
2940817,2940963
2938662,2939930
2938064,2938132
2937192,2937986
2936408,2936461
2935083,2935904
2934756,2934884
2932609,2933148
2930479,2932473
2929101,2929388
2927390,2928499
2925145,2925432
2923640,2923738
2922429,2923223
2921340,2922371
2919166,2921205
2918048,2919103
2917389,2917898
2916946,2917266
2915744,2916097
2915625,2915696
2915219,2915497
2914057,2915073
2912595,2913686
2912173,2912256
2910085,2911326
2909753,2909920
2909010,2909144
2907035,2907169
2904598,2906940
2903200,2904387
2901800,2902753
2900650,2900766
2899313,2900506
2897847,2898374
2897697,2897765
2897523,2897600
2894510,2895832
2892057,2892437
2891573,2891653
2890779,2891171
2890274,2890666
2888994,2889590
2887499,2888215
2886584,2887297
2885581,2886378
2884141,2885325
2883422,2884078
2883118,2883171
2882033,2882938
2881243,2881878
2880217,2880663
2878989,2879744
2878004,2878234
2877160,2877684
2875945,2876775
2873915,2875891
2872932,2873741
2871318,2872784
2871154,2871234
2869191,2871107
2868965,2869042
2867746,2868123
2865127,2867397
2864813,2865040
2863561,2864661
2862774,2863283
2862476,2862532
2862370,2862429
2862167,2862241
2861938,2861994
2861706,2861807
2860426,2860821
2858196,2859818
2857580,2858116
2856379,2857218
2854429,2856282
2854277,2854342
2852988,2854205
2850834,2850932
2849563,2850450
2848406,2848783
2847673,2848335
2846839,2847573
2845518,2845577
2842065,2842175
2840286,2841896
2839698,2840228
2837944,2839410
2836011,2836283
2833926,2833985
2832058,2833725
2830542,2831879
2829708,2829830
2824644,2824802
2821912,2823222
2821417,2821473
2819407,2819469
2818841,2819326
2818054,2818698
2816363,2816779
2816094,2816267
2815967,2816023
2815307,2815369
2813949,2814716
2812925,2813881
2812156,2812260
2810889,2810990
2809861,2809938
2809232,2809369
2808185,2808286
2807876,2807950
2806858,2807007
2805784,2805846
2804522,2805277
2804070,2804438
2803445,2803903
2802867,2802929
2802325,2802378
2800958,2801407
2799609,2800730
2799108,2799551
2797039,2797758
2795770,2795880
2794755,2795225
2792967,2794373
2791967,2792479
2790243,2791775
2788504,2789775
2787664,2787765
2786435,2787373
2784805,2786235
2784652,2784747
2784383,2784445
2782408,2782464
2780933,2782297
2780577,2780798
2779910,2780374
2777844,2779583
2776792,2777391
2774295,2774393
2773863,2773919
2772639,2772794
2771937,2772353
2770060,2771124
2769381,2769875
2767822,2767905
2767154,2767264
2766207,2766773
2765824,2765931
2763082,2765652
2762919,2763020
2762186,2762353
2761951,2762094
2760845,2760922
2760022,2760132
2759891,2759959
2755580,2757265
2753523,2755295
2750230,2752920
2748685,2749497
2747519,2747650
2744985,2745791
2744571,2744939
2744463,2744516
2743326,2744138
2740888,2742957
2740390,2740776
2740052,2740333
2738719,2739990
2737630,2738265
2736597,2737574
2735962,2736309
2733230,2735245
2732589,2732792
2731987,2732088
2729958,2730371
2729457,2729582
2727304,2729391
2726008,2727195
2723786,2725852
2723159,2723506
2722884,2723057
2721559,2722839
2720497,2721303
2720052,2720129
2719735,2719845
2719460,2719570
2719307,2719363
2719056,2719199
2718312,2718860
2717422,2718234
2709522,2710421
2708276,2708974
2706415,2707215
2705746,2706105
2704433,2705056
2703275,2704108
2702909,2703187
2702543,2702650
2701943,2702041
2701435,2701869
2700963,2701226
2700515,2700883
2699600,2700139
2698954,2699352
2697988,2698347
2697732,2697836
2697463,2697684
2696771,2697211
2695877,2695954
2694681,2694758
2694164,2694382
2693947,2694060
2693151,2693540
2692097,2693041
2690371,2691465
2689108,2689170
2687691,2688530
2686849,2687349
2686443,2686505
2686049,2686255
2684665,2685102
2682584,2682943
2682040,2682462
2680174,2680266
2678302,2679330
2677404,2677460
2677258,2677335
2676892,2676951
2676732,2676824
2676330,2676398
2676119,2676187
2674969,2675058
2673550,2673801
2673191,2673268
2672629,2672751
2671624,2672511
2670042,2671151
2669565,2669627
2665666,2668653
2665190,2665501
2664343,2665131
2662243,2663622
2661076,2662164
2660881,2660973
2658024,2658113
2653211,2657803
2652174,2653085
2651853,2652125
2650758,2651756
2650231,2650410
2649598,2650143
2648798,2648899
2647164,2648519
2646464,2646664
2646256,2646348
2645310,2646146
2643973,2644626
2643026,2643679
2640832,2642502
2640587,2640736
2639980,2640060
2638761,2638844
2638263,2638355
2637276,2637332
2636313,2636369
2633930,2634850
2632907,2633764
2632357,2632425
2631303,2631965
2630285,2630830
2629208,2630119
2628820,2628888
2627816,2628733
2626442,2627713
2625414,2626361
2624633,2624878
2623125,2624411
2622333,2622506
2621201,2622067
2620514,2621089
2620206,2620280
2620056,2620136
2619415,2620011
2617239,2618186
2616446,2616505
2615458,2616387
2614692,2615321
2613435,2614574
2612205,2612426
2611482,2611970
2611192,2611410
2610592,2611104
2610193,2610270
2610056,2610133
2608515,2609093
2606123,2607544
2605337,2605573
2603863,2605155
2602705,2603700
2602249,2602503
2601632,2601997
2600408,2601241
2599548,2600282
2599364,2599420
2598423,2599067
2597363,2598265
2593837,2594526
2592965,2593597
2591451,2592770
2590044,2590607
2587300,2589813
2587141,2587215
2586114,2586614
2585245,2585736
2583181,2584065
2581900,2583105
2580470,2581780
2578899,2580347
2576836,2577249
2575061,2575801
2573897,2574805
2572880,2573803
2571999,2572484
2571166,2571234
2570362,2570916
2569690,2570169
2569117,2569422
2568625,2569011
2567956,2568099
2565469,2567445
2564831,2564905
2563631,2563747
2563262,2563342
2562591,2562722
2561120,2562382
2560419,2560493
2560184,2560264
2559981,2560067
2559633,2559698
2559255,2559350
2558130,2559068
2557984,2558061
2557211,2557759
2556514,2556888
2556013,2556360
2554452,2555927
2553414,2554373
2552312,2553295
2551224,2551304
2549462,2550499
2548479,2549000
2547509,2547928
2546530,2547021
2545487,2546206
2542658,2544049
2540421,2541611
2539213,2539614
2538588,2538962
2536347,2538509
2535342,2536268
2533840,2535183
2532352,2533398
2529985,2531175
2529184,2529939
2527650,2528963
2526222,2527514
2525946,2526134
2525094,2525813
2524168,2524911
2523835,2524068
2523631,2523714
2522830,2523576
2522487,2522543
2520415,2521452
2519935,2520309
2515312,2518587
2514308,2514943
2510361,2514008
2508992,2509411
2508247,2508816
2507306,2508202
2506867,2507250
2505858,2506049
2505508,2505666
2505173,2505235
2504300,2505088
2502401,2503804
2501185,2501349
2500179,2500706
2499169,2499939
2498381,2498812
2497332,2497517
2497089,2497154
2495818,2496993
2495309,2495662
2494891,2495268
2494522,2494830
2493454,2494329
2491552,2492694
2491285,2491473
2490775,2490852
2490427,2490525
2488379,2489209
2488046,2488111
2487685,2487780
2487312,2487404
2486136,2486921
2484816,2485613
2483589,2484053
2483145,2483243
2481732,2482136
2481023,2481574
2479607,2479690
2478623,2479468
2478221,2478286
2475860,2477251
2474801,2475568
2474309,2474752
2472963,2474003
2471899,2472054
2471465,2471521
2470219,2470302
2468693,2468884
2468397,2468558
2467643,2467972
2467339,2467428
2466515,2466595
2463969,2464298
2463066,2463815
2462018,2462266
2461481,2461558
2460720,2461091
2459671,2459724
2458471,2458548
2455780,2455875
2452322,2452906
2451840,2452235
2449878,2450093
2446240,2446593
2445685,2446092
2444231,2445583
2443368,2444126
2442395,2442451
2442249,2442326
2441883,2441942
2441723,2441815
2441321,2441389
2441110,2441178
2439960,2440049
2438541,2438792
2438182,2438259
2437646,2437747
2437376,2437480
2436868,2436951
2435023,2436141
2434627,2434872
2434442,2434528
2434103,2434162
2433887,2434045
2433588,2433683
2433061,2433129
2430826,2431299
2428981,2429046
2428010,2428264
2427045,2427890
2426270,2427001
2425723,2426013
2424922,2425533
2424725,2424799
2424472,2424552
2423480,2424394
2421878,2423203
2419797,2421749
2418710,2418796
2417531,2418067
2416705,2416779
2415967,2416284
2414470,2415249
2413219,2413485
2412181,2412237
2411956,2412072
2411126,2411827
2409875,2410993
2408967,2409203
2408450,2408893
2406161,2406913
2405241,2406083
2404726,2404809
2404027,2404089
2403341,2403718
2402888,2403235
2398287,2398529
2397800,2398084
2396454,2397230
2395586,2395801
2395290,2395478
2394790,2394984
2393613,2394317
2392622,2393506
2391813,2392322
2391195,2391260
2390580,2391023
2389655,2390116
2389491,2389604
2389208,2389387
2389016,2389072
2388528,2388584
2387792,2388175
2387499,2387663
2386589,2386645
2385543,2385620
2384001,2385200
2382228,2383943
2380419,2381009
2380233,2380367
2379418,2380086
2378304,2378642
2377460,2377894
2377198,2377392
2376721,2377143
2370736,2376099
2369916,2370656
2369468,2369530
2368882,2369415
2367853,2368713
2367610,2367672
2367052,2367114
2366815,2366997
2366451,2366768
2365893,2366258
2365580,2365657
2364754,2365416
2361187,2361297
2360908,2361141
2360583,2360645
2359948,2360184
2356325,2359798
2352616,2355870
2351767,2352216
2350398,2351300
2348604,2349356
2348231,2348539
2347276,2348151
2346593,2346784
2345567,2346094
2343056,2343685
2341604,2341708
2338653,2338727
2336515,2337399
2335862,2336203
2335468,2335692
2333375,2333857
2332888,2333274
2332020,2332463
2330959,2331321
2325989,2326066
2325730,2325864
2323375,2324253
2323210,2323281
2320965,2321093
2320111,2320170
2317950,2319644
2317644,2317841
2316739,2317296
2316282,2316428
2315758,2315835
2313274,2314407
2312839,2313192
2311461,2312696
2311017,2311172
2307755,2308012
2305610,2305678
2305000,2305083
2303060,2304283
2302534,2302731
2302318,2302371
2301997,2302059
2301784,2301840
2299833,2300177
2298927,2299712
2297304,2297981
2294555,2297155
2292047,2293174
2290989,2291927
2289545,2290786
2288971,2289426
2288801,2288863
2284539,2286215
2283331,2284260
2282297,2283001
2281203,2282210
2280238,2280996
2279524,2279919
2278639,2279292
2277398,2278507
2275520,2277325
2274961,2275221
2274127,2274750
2272403,2273839
2271444,2272316
2270465,2271364
2268961,2269701
2264772,2268230
2259753,2264591
2257754,2258515
2257562,2257645
2256507,2257256
2255681,2255857
2255034,2255582
2253221,2254804
2252866,2252979
2252001,2252789
2251050,2251868
2249683,2250300
2248946,2249497
2247998,2248693
2247050,2247928
2245899,2246978
2245712,2245789
2245490,2245660
2244419,2245141
2244239,2244304
2242376,2242957
2242097,2242282
2240068,2241969
2236844,2239135
2235739,2236788
2235305,2235592
2234575,2234874
2233841,2234158
2232946,2233089
2231127,2231981
2230042,2230803
2229193,2229495
2226533,2227198
2225816,2225869
2224594,2224668
2224083,2224157
2223201,2223263
2221671,2223128
2220862,2221173
2219751,2220029
2218879,2219676
2218361,2218504
2217399,2217587
2217240,2217317
2216054,2216290
2215705,2215758
2213218,2214972
2212563,2212640
2211280,2212245
2210593,2210832
2208576,2210351
2207103,2208362
2205709,2207016
2204857,2205237
2203996,2204472
2201719,2203167
2200723,2201547
2197763,2199115
2192987,2193253
2191525,2192256
2190489,2191445
2188819,2189004
2187736,2187840
2186557,2187411
2182823,2183800
2179758,2181203
2177571,2179577
2176815,2177090
2175438,2176526
2175204,2175296
2174488,2175015
2173836,2174393
2169775,2169888
2169612,2169707
2168054,2169097
2167353,2167946
2165619,2165711
2164106,2165377
2162323,2164011
2161161,2162057
2160978,2161049
2160323,2160400
